run_id,particle_id,parent_id,method,task,metric_to_optimize,llm,iteration,total_tokens,prompt_tokens,completion_tokens,log_weight,particle_index,ess,times,neg_avg_log_marginal_NLE,neg_log_marginal_NLE,timeout_evidence_estimation,mse,mse_per_dim,neg_avg_log_likelihood_NLE,neg_log_likelihood_NLE,config
2cb16ae7-f56e-47f5-840a-add917f05be7,b18ea7a3-4f23-40c3-803c-42b7d5113e6b,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-50.00863265991211,93,36.00090017185343,"{'dt_propagation_sec': 90.4418694972992, 'dt_optimization_sec': 441.08677411079407, 'dt_evaluation_sec': 456.8868534564972, 'dt_feedback_sec': 66.46054792404175}",33.40338134765625,334.0338134765625,False,50.00863265991211,"[10.150714874267578, 0.21246854960918427, 1.4675915241241455, 147.7366943359375, 8.817245483398438, 176.15457153320312, 5.521167755126953]",23.370779037475582,233.70779418945312,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,95ce72d4-b773-484a-8aee-5f4009eef401,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-74.59396362304688,94,36.00090017185343,"{'dt_propagation_sec': 91.13782501220703, 'dt_optimization_sec': 423.5102903842926, 'dt_evaluation_sec': 443.569454908371, 'dt_feedback_sec': 47.53228211402893}",40.04831314086914,400.4831237792969,False,74.59396362304688,"[10.083215713500977, 0.859240710735321, 15.916387557983398, 223.7434844970703, 5.186018943786621, 250.4181671142578, 15.95121955871582]",28.62826156616211,286.2826232910156,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,19182da1-2227-469a-921c-1e14ccb9240e,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-67.46406555175781,95,36.00090017185343,"{'dt_propagation_sec': 123.52043342590332, 'dt_optimization_sec': 460.596964597702, 'dt_evaluation_sec': 500.6772916316986, 'dt_feedback_sec': 55.69598650932312}",36.131492614746094,361.31494140625,False,67.46406555175781,"[21.240001678466797, 1.494261384010315, 2.5643365383148193, 190.3326873779297, 37.082359313964844, 211.87631225585938, 7.65847110748291]",25.586429595947266,255.8643035888672,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,7af097bd-88a1-410d-bb7f-66075ac1425e,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-28.23521041870117,96,36.00090017185343,"{'dt_propagation_sec': 86.43746495246887, 'dt_optimization_sec': 617.3262748718262, 'dt_evaluation_sec': 535.4948353767395, 'dt_feedback_sec': 46.013102769851685}",31.7974910736084,317.97491455078125,False,28.23521041870117,"[21.400714874267578, 0.6941198110580444, 2.9693763256073, 61.87593460083008, 50.87657928466797, 55.95243453979492, 3.8773162364959717]",21.27695655822754,212.76956176757807,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,f05d9779-fe7f-4d27-b9f5-1974ffcf7504,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-58.311798095703125,97,36.00090017185343,"{'dt_propagation_sec': 97.52462840080261, 'dt_optimization_sec': 440.41786456108093, 'dt_evaluation_sec': 159.18936800956726, 'dt_feedback_sec': 38.479822397232056}",,,,58.311798095703125,"[7.5921430587768555, 0.2209211140871048, 0.6899188160896301, 205.9921112060547, 2.0963549613952637, 187.53076171875, 4.060347557067871]",21.382213592529297,213.8221435546875,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,c054f503-4016-4a48-9958-7fb7e9d589d6,e0699320-45e6-4260-9e85-8ddd32cc76f5,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-9.578886985778809,98,36.00090017185343,"{'dt_propagation_sec': 90.98348212242126, 'dt_optimization_sec': 462.78900122642517, 'dt_evaluation_sec': 458.84988498687744, 'dt_feedback_sec': 62.267796754837036}",38.12409210205078,381.2409057617188,False,9.578886985778809,"[14.142857551574707, 0.015085102990269661, 2.303126573562622, 7.3037567138671875, 15.256837844848633, 22.85543441772461, 5.175108909606934]",26.89470863342285,268.94708251953125,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,3fe787b8-dbef-4fbc-bc1f-a5ff7146ec2f,25d73453-4704-40c2-ba92-7a93ac28053b,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-83.04985809326172,99,36.00090017185343,"{'dt_propagation_sec': 136.85861682891846, 'dt_optimization_sec': 442.8541696071625, 'dt_evaluation_sec': 448.7904477119446, 'dt_feedback_sec': 647.3841984272003}",29.69468688964844,296.9468688964844,False,83.04985809326172,"[6.396429061889648, 0.2475353479385376, 3.4844021797180176, 84.82872009277344, 4.122912406921387, 209.0203399658203, 273.2486877441406]",20.86051368713379,208.60513305664065,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
2cb16ae7-f56e-47f5-840a-add917f05be7,85a06832-cc11-410f-bdb7-f7f81215dbeb,118f5759-e11c-411b-a3e8-419482ddaabb,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,11,2961978,1982861,979117,-2.259537696838379,100,36.00090017185343,"{'dt_propagation_sec': 92.34351587295532, 'dt_optimization_sec': 475.6493270397186, 'dt_evaluation_sec': 433.19601917266846, 'dt_feedback_sec': 67.03868174552917}",26.76961135864257,267.69610595703125,False,2.259537696838379,"[5.772857189178467, 0.0567086860537529, 1.4771122932434082, 0.9966065287590027, 4.644435405731201, 1.710096001625061, 1.1589456796646118]",15.861236572265623,158.61236572265625,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 2, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': '2cb16ae7-f56e-47f5-840a-add917f05be7'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,ffc892f7-88d1-4298-bda3-9a252299bc8b,a35648fb-7648-4580-baa4-93e0690dfb37,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,12,4511409,3226717,1284692,-21.64753150939941,108,32.007812499534225,"{'dt_propagation_sec': 103.60917258262634, 'dt_optimization_sec': 977.8771903514862, 'dt_evaluation_sec': 903.2938179969788, 'dt_feedback_sec': 56.20307922363281}",33.942405700683594,339.4240417480469,True,21.64753150939941,"[30.3653564453125, 4.798415184020996, 8.610283851623535, 25.033979415893555, 67.58575439453125, 11.032989501953125, 4.105934143066406]",43.863243103027344,438.6324462890625,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
c4db06b7-e05d-4dd5-92c7-f81a3a144652,fa111467-1b79-4ff7-b43c-00c27b066f6e,a35648fb-7648-4580-baa4-93e0690dfb37,smc_method,allen_level0,mse,anthropic/claude-sonnet-4-6,12,4511409,3226717,1284692,-49.18925094604492,109,32.007812499534225,"{'dt_propagation_sec': 119.58606171607971, 'dt_optimization_sec': 932.027752161026, 'dt_evaluation_sec': 599.3452138900757, 'dt_feedback_sec': 53.19442868232727}",31.72768783569336,317.2768859863281,False,49.18925094604492,"[9.568929672241211, 1.7231767177581787, 9.320672988891602, 25.004213333129883, 18.391950607299805, 99.75514221191406, 180.56065368652344]",32.72222137451172,327.2221984863281,"{'name': 'ablation_allen_modelsmc_sonnet_MSE', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': True}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': True}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'mse', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': True}, 'llm': {'api_key_name': 'ANTHROPIC_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'thinking': {'type': 'enabled', 'budget_tokens': 8000}, 'name': 'claude_sonnet46', 'model': 'anthropic/claude-sonnet-4-6'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'c4db06b7-e05d-4dd5-92c7-f81a3a144652'}"
