run_id,particle_id,parent_id,method,task,metric_to_optimize,llm,iteration,total_tokens,prompt_tokens,completion_tokens,log_weight,particle_index,ess,times,config,neg_avg_log_marginal_NLE,neg_log_marginal_NLE,timeout_evidence_estimation
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,3625c96b-24dc-475a-96b1-04f206654ce4,dda5d159-50f6-40f0-ae9d-2f4a87e861f2,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,9,2585488,1835006,750482,-257.3496398925781,93,16.837460433430817,"{'dt_propagation_sec': 174.49008989334106, 'dt_optimization_sec': 130.3196666240692, 'dt_evaluation_sec': 371.54201650619507, 'dt_feedback_sec': 25.75848126411438}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.73496437072754,257.3496398925781,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,ef1abe96-f75c-4a1d-9972-8d0ba8bcb4cd,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-280.06866455078125,94,29.09283485234085,"{'dt_propagation_sec': 50.51536583900452, 'dt_optimization_sec': 197.0205843448639, 'dt_evaluation_sec': 462.771644115448, 'dt_feedback_sec': 38.4599928855896}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",28.006866455078125,280.06866455078125,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,c52397fb-a469-4489-bcd0-52c6af72728a,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-254.4527130126953,95,29.09283485234085,"{'dt_propagation_sec': 47.16621923446655, 'dt_optimization_sec': 216.44863152503967, 'dt_evaluation_sec': 466.1080286502838, 'dt_feedback_sec': 22.735587120056152}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.44527053833008,254.4527130126953,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,cad0d628-bbde-4a71-a834-9ae66ee994fa,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-268.3126525878906,96,29.09283485234085,"{'dt_propagation_sec': 45.892045974731445, 'dt_optimization_sec': 133.8774995803833, 'dt_evaluation_sec': 368.30073142051697, 'dt_feedback_sec': 23.425556421279907}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",26.83126449584961,268.3126525878906,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,ddaa8bef-e83f-4952-ab70-e6855d25a410,dda5d159-50f6-40f0-ae9d-2f4a87e861f2,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-251.5839233398437,97,29.09283485234085,"{'dt_propagation_sec': 51.922290086746216, 'dt_optimization_sec': 211.6322557926178, 'dt_evaluation_sec': 432.7254111766815, 'dt_feedback_sec': 23.395474195480347}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.15839195251465,251.5839233398437,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,f732c41f-ffe4-474d-9cc5-3b935bafd46a,dda5d159-50f6-40f0-ae9d-2f4a87e861f2,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-331.458251953125,98,29.09283485234085,"{'dt_propagation_sec': 51.121057987213135, 'dt_optimization_sec': 209.9963071346283, 'dt_evaluation_sec': 464.27561688423157, 'dt_feedback_sec': 26.851579427719116}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",33.14582443237305,331.458251953125,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,461eebfa-f032-4558-9315-7c02e318b2b7,ba80fa1b-29fb-4766-9935-bb4c61b71aff,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,10,2766578,1969874,796704,-319.3116760253906,99,29.09283485234085,"{'dt_propagation_sec': 60.35924458503723, 'dt_optimization_sec': 167.23501801490784, 'dt_evaluation_sec': 371.43280386924744, 'dt_feedback_sec': 26.94849944114685}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",31.931167602539062,319.3116760253906,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,4bca1d70-5301-48fe-af76-883c9a0cf0ae,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,11,3158067,2258544,899523,-251.47586059570312,100,26.177179323149897,"{'dt_propagation_sec': 50.98122024536133, 'dt_optimization_sec': 214.9080991744995, 'dt_evaluation_sec': 461.85550260543823, 'dt_feedback_sec': 42.2062029838562}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",25.14758682250977,251.47586059570312,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,7ca2dc49-445d-4feb-ac3c-3e4e00085eeb,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,11,3158067,2258544,899523,-360.767333984375,101,26.177179323149897,"{'dt_propagation_sec': 61.25989580154419, 'dt_optimization_sec': 221.13182306289673, 'dt_evaluation_sec': 451.56002044677734, 'dt_feedback_sec': 32.857653856277466}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",36.07673263549805,360.767333984375,False
eb5e99b9-e9b4-48b9-8e27-31c2a0422a79,d13fd15b-49ac-42a0-b2f2-35f6689cc93f,5270ff99-0b7e-49b4-a59a-6f6068e52c5a,smc_method,allen_level0,neg_log_marginal_NLE,openai/gpt-5-mini-2025-08-07,11,3158067,2258544,899523,-243.714111328125,102,26.177179323149897,"{'dt_propagation_sec': 50.36479926109314, 'dt_optimization_sec': 216.7509582042694, 'dt_evaluation_sec': 456.30977392196655, 'dt_feedback_sec': 27.52960705757141}","{'name': 'ablation_allen_modelsmc_gptmini', 'seed': 0, 'delete_dspy_cache': True, 'logging': {'level': 'INFO'}, 'method': {'max_iter': 15, 'few_shot_examples': 3, 'verbose': False, 'max_num_itr_no_improvement': 15, 'use_chain_of_thought': False, 'req_num_cpus_per_ray_thread': 1, 'req_num_gpus_per_ray_thread': 1, 'evaluator': {'likelihood_estimator': 'NLE_PFN', 'n_samples_evidence_estimation': 500, 'prior_sampling_fallback_factor': 10, 'evidence_estimation_mode': 'posterior_samples', 'sampling_timeout': 60, 'bs_marginals': None, 'plotting': True, 'inter_quantile_range': [0.99, 0.9, 0.75, 0.5, 0.25, 0.1, 0.01], 'estimate_parameters': False}, 'optimizer': {'plotting': True, 'num_simulations': 5000, 'save_parameter_estimates': True, 'name': 'npe_pfn', 'sampling_timeout': 60, 'num_samples_posterior': 5000, 'evaluation_mode': 'power_scaling', 'temperature': 1e-05, 'estimate_parameters': False}, 'name': 'smc_method', 'alpha': 0.8, 'particle_pool_size': 50, 'ess_threshold': 0.5, 'temperature': 1.0, 'feedback_mode': 'llm_only'}, 'task': {'num_obs_train': 0, 'num_obs_valid': 10, 'metric_to_optimize': 'neg_log_marginal_NLE', 'optimization_direction': 'min', 'termination_val': None, 'plotting': True, 'learnable_summary_statistics': False, 'dir_data': 'llm_discovery/tasks/allen/data/', 'n_xcorr': 0, 'n_mom': 4, 'n_summary': 7, 'name': 'allen_level0', 'compute_parameter_estimate': False}, 'llm': {'api_key_name': 'OPENAI_API_KEY', 'max_tokens': 20000, 'temperature': 1.0, 'cache': False, 'reasoning_effort': 'medium', 'name': 'gpt5_mini', 'model': 'openai/gpt-5-mini-2025-08-07'}, 'sweeper': {'name': None, 'objective': None}, 'run_id': 'eb5e99b9-e9b4-48b9-8e27-31c2a0422a79'}",24.371410369873047,243.714111328125,False
